"N","N","N"
"B25122",93.000,"$400 to $499","N","N","N","N"
"B25122",94.000,"$500 to $599","N","N","N","N"
"B25122",95.000,"$600 to $699","N","N","N","N"
"B25122",96.000,"$700 to $799","N","N","N","N"
"B25122",97.000,"$800 to $899","N","N","N","N"
"B25122",98.000,"$900 to $999","N","N","N","N"
"B25122",99.000,"$1,000 to $1,249","N","N","N","N"
"B25122",100.000,"$1,250 to $1,499","N","N","N","N"
"B25122",101.000,"$1,500 to $1,999","N","N","N","N"
"B25122",102.000,"$2,000 or more","N","N","N","N"
"B25122",103.
