 to 9 years","N","N","N","N"
"B01001G",5.000,"10 to 14 years","N","N","N","N"
"B01001G",6.000,"15 to 17 years","N","N","N","N"
"B01001G",7.000,"18 and 19 years","N","N","N","N"
"B01001G",8.000,"20 to 24 years","N","N","N","N"
"B01001G",9.000,"25 to 29 years","N","N","N","N"
"B01001G",10.000,"30 to 34 years","N","N","N","N"
"B01001G",11.000,"35 to 44 years","N","N","N","N"
"B01001G",12.000,"45 to 54 years","N","N","N","N"
"B01001G",13.000,"55 to 64 years","N","N","N","N"
"B01001G",14.000,"65 to 74 years","N"
